Caller,Callee
org.apache.commons.cli2.CommandLineTestCase.testGetValueStringObject(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.application.CvsTest.testCVS(),org.apache.commons.cli2.builder.GroupBuilder.withName(String)
org.apache.commons.cli2.builder.PatternBuilder.validator(char),org.apache.commons.cli2.validation.FileValidator.setExisting(boolean)
org.apache.commons.cli2.option.GroupTest.testValidate_RequiredChild(),org.apache.commons.cli2.OptionException.getOption()
org.apache.commons.cli2.application.CpTest.setUp(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.PrecedenceTest.testBurst(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.bug.BugCLI158Test.createDefaultValueParser(String[]),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.util.ComparatorsTest.testRequiredLast(),org.apache.commons.cli2.CLITestCase.assertListContentsEqual(List,List)
org.apache.commons.cli2.util.HelpFormatterTest.setUp(),org.apache.commons.cli2.util.HelpFormatter.setShellCommand(String)
org.apache.commons.cli2.option.ParentTest.testCanProcess_BadMatch(),org.apache.commons.cli2.Option.canProcess(WriteableCommandLine,String)
org.apache.commons.cli2.option.ArgumentTest.testProcess(),org.apache.commons.cli2.CommandLine.getValues(Option)
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_WritableFile(),org.apache.commons.cli2.validation.FileValidator.isReadable()
org.apache.commons.cli2.util.HelpFormatter.printHelp(),org.apache.commons.cli2.util.HelpFormatter.printGutterRight()
org.apache.commons.cli2.application.AntTest.testAnt(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.bug.BugCLI159Test.testNoChildGroup(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.validation.UrlValidatorTest.testMalformedURL(),org.apache.commons.cli2.validation.Validator.validate(List)
org.apache.commons.cli2.commandline.WriteableCommandLineImpl.addSwitch(Option,boolean),org.apache.commons.cli2.resource.ResourceHelper.getResourceHelper()
org.apache.commons.cli2.CommandLineTestCase.testGetProperties(),org.apache.commons.cli2.CommandLine.getProperties()
org.apache.commons.cli2.application.CpTest.testNoSource(),org.apache.commons.cli2.OptionException.getMessage()
org.apache.commons.cli2.util.Comparators.defaultOptionLast(),org.apache.commons.cli2.util.Comparators.defaultOptionFirst()
org.apache.commons.cli2.util.ComparatorsTest.testSwitchLast(),org.apache.commons.cli2.CLITestCase.assertListContentsEqual(List,List)
org.apache.commons.cli2.option.GroupTest.testProcess(),org.apache.commons.cli2.CommandLine.getValues(String)
org.apache.commons.cli2.bug.Bug13935Test.testRequiredGroup(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.validation.ClassValidator.validate(List),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object,Object)
org.apache.commons.cli2.resource.ResourceHelperTest.testDefaultBundle(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object)
org.apache.commons.cli2.option.DefaultOption.processParent(WriteableCommandLine,ListIterator),org.apache.commons.cli2.option.ParentImpl.getArgument()
org.apache.commons.cli2.commandline.DefaultingCommandLineTest.createCommandLine(),org.apache.commons.cli2.commandline.DefaultingCommandLine.appendCommandLine(CommandLine)
org.apache.commons.cli2.option.CommandTest.testCanProcess_BadMatch(),org.apache.commons.cli2.option.ParentImpl.canProcess(WriteableCommandLine,String)
org.apache.commons.cli2.CommandLineDefaultsTest.optionValuePresent(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.CLITestCase.list(Object,Object),org.apache.commons.cli2.CLITestCase.list(Object[])
org.apache.commons.cli2.PrecedenceTest.testChildren(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.CommandLineDefaultsTest.testSwitch_Method_Option(),org.apache.commons.cli2.CommandLineDefaultsTest.optionSwitchOff()
org.apache.commons.cli2.CommandLineTestCase.testGetOptions_Order(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.util.HelpFormatter.printUsage(),org.apache.commons.cli2.util.HelpFormatter.printDivider()
org.apache.commons.cli2.util.HelpFormatterTest.testWrap_WrapNeeded(),org.apache.commons.cli2.util.HelpFormatter.wrap(String,int)
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximumUsingDefaultValues(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.util.HelpFormatterTest.testPrint(),org.apache.commons.cli2.util.HelpFormatter.getPageWidth()
org.apache.commons.cli2.CommandLineDefaultsTest.parsedValueMissing(Option),org.apache.commons.cli2.Option.defaults(WriteableCommandLine)
org.apache.commons.cli2.WriteableCommandLineTestCase.testAddSwitch(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.DocumentationTest.testManualIntroduction(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.commandline.ParserTest.testParseAndHelp_Successful(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testWithArgument(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.validation.NumberValidatorTest.testValidate_ExcessChars(),org.apache.commons.cli2.validation.Validator.validate(List)
org.apache.commons.cli2.WriteableCommandLineTestCase.testAddSwitch(),org.apache.commons.cli2.WriteableCommandLine.addSwitch(Option,boolean)
org.apache.commons.cli2.option.SwitchTest.testProcessParent(),org.apache.commons.cli2.option.Switch.processParent(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.option.ArgumentTest.testAppendUsage_InfiniteNoOptional(),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testName(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.bug.BugCLI126Test.testMultiplePropertyArgs(),org.apache.commons.cli2.CommandLine.getProperty(Option,String)
org.apache.commons.cli2.util.HelpFormatterTest.testPad_TooShort(),org.apache.commons.cli2.util.HelpFormatter.pad(String,int,PrintWriter)
org.apache.commons.cli2.builder.ArgumentBuilder.create(),org.apache.commons.cli2.builder.ArgumentBuilder.reset()
org.apache.commons.cli2.commandline.PropertiesCommandLine.hasOption(Option),org.apache.commons.cli2.Option.getPreferredName()
org.apache.commons.cli2.DocumentationTest.testManualIntroduction(),org.apache.commons.cli2.CommandLine.getValue(String)
org.apache.commons.cli2.PrecedenceTest.testSimple(),org.apache.commons.cli2.PrecedenceTest.buildCommandLine(Group,String[])
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsArgumentVsBurstVsChildren(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.bug.BugCLI12Test.testBug(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testDefaultX2(),org.apache.commons.cli2.option.ArgumentImpl.getDefaultValues()
org.apache.commons.cli2.util.Comparators.switchLast(),org.apache.commons.cli2.util.Comparators.reverse(Comparator)
org.apache.commons.cli2.validation.FileValidator.getExistingInstance(),org.apache.commons.cli2.validation.FileValidator.setExisting(boolean)
org.apache.commons.cli2.bug.Bug32533Test.testBlah(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximumUsingDefaultValues(),org.apache.commons.cli2.CommandLine.getValues(Option)
org.apache.commons.cli2.PrecedenceTest.testArgumentVsChildren(),org.apache.commons.cli2.PrecedenceTest.buildCommandLine(Group,String[])
org.apache.commons.cli2.option.ArgumentTest.testProcessValues_BoundaryQuotes(),org.apache.commons.cli2.Argument.processValues(WriteableCommandLine,ListIterator,Option)
org.apache.commons.cli2.builder.SwitchBuilder.create(),org.apache.commons.cli2.builder.SwitchBuilder.reset()
org.apache.commons.cli2.bug.BugCLI18Test.testBug(),org.apache.commons.cli2.util.HelpFormatter.setPrintWriter(PrintWriter)
org.apache.commons.cli2.option.CommandTest.testGetPreferredName(),org.apache.commons.cli2.Option.getPreferredName()
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_WritableFile(),org.apache.commons.cli2.validation.FileValidator.isWritable()
org.apache.commons.cli2.application.CpTest.testMultiSource(),org.apache.commons.cli2.CommandLine.getValues(Option)
org.apache.commons.cli2.CommandLineTestCase.testSwitches(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.option.HelpLineImpl.getDescription(),org.apache.commons.cli2.Option.getDescription()
org.apache.commons.cli2.option.ParentTest.testAppendUsage_NoArguments(),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testWithChildren(),org.apache.commons.cli2.builder.GroupBuilder.withName(String)
org.apache.commons.cli2.CommandLineDefaultsTest.testSwitch_Method_Option(),org.apache.commons.cli2.CommandLineDefaultsTest.methodSwitchOn(WriteableCommandLine,Option)
org.apache.commons.cli2.bug.Bug15046Test.testParamNamedAsOption(),org.apache.commons.cli2.builder.GroupBuilder.withName(String)
org.apache.commons.cli2.option.ArgumentTest.testProcess_ConsumeNothing(),org.apache.commons.cli2.Option.validate(WriteableCommandLine)
org.apache.commons.cli2.option.CommandTest.testProcess(),org.apache.commons.cli2.option.ParentImpl.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.CommandLineTestCase.testSwitches_False(),org.apache.commons.cli2.CommandLine.getSwitch(Option)
org.apache.commons.cli2.option.GroupTest.testValidate_MissingOption(),org.apache.commons.cli2.Option.validate(WriteableCommandLine)
org.apache.commons.cli2.util.HelpFormatterTest.testWrap_NewLine(),org.apache.commons.cli2.util.HelpFormatter.wrap(String,int)
org.apache.commons.cli2.util.HelpFormatter.printHelp(),org.apache.commons.cli2.util.HelpFormatter.pad(String,int,PrintWriter)
org.apache.commons.cli2.DocumentationTest.testExampleAnt(),org.apache.commons.cli2.builder.ArgumentBuilder.withMaximum(int)
org.apache.commons.cli2.validation.ClassValidator.validate(List),org.apache.commons.cli2.validation.ClassValidator.isPotentialClassName(String)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testNullDefault(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.bug.Bug15648Test.testQuotedArgumentValue(),org.apache.commons.cli2.commandline.Parser.setGroup(Group)
org.apache.commons.cli2.builder.GroupBuilder.create(),org.apache.commons.cli2.builder.GroupBuilder.reset()
org.apache.commons.cli2.PrecedenceTest.testArgumentVsBurst(),org.apache.commons.cli2.PrecedenceTest.assertEquals(String[],CommandLine)
org.apache.commons.cli2.util.ComparatorsTest.testDefaultOptionLast(),org.apache.commons.cli2.CLITestCase.list(Object,Object)
org.apache.commons.cli2.validation.NumberValidatorTest.testValidate_Currency(),org.apache.commons.cli2.validation.NumberValidator.validate(List)
org.apache.commons.cli2.option.ParentTest.testID(),org.apache.commons.cli2.builder.CommandBuilder.withId(int)
org.apache.commons.cli2.DocumentationTest.testBasicUsage(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.option.GroupTest.testIsRequired_ParentNoMinimum(),org.apache.commons.cli2.Group.isRequired()
org.apache.commons.cli2.option.OptionImpl.findOption(String),org.apache.commons.cli2.Option.getTriggers()
org.apache.commons.cli2.CommandLineDefaultsTest.parsedSwitchOn(Option),org.apache.commons.cli2.CommandLineDefaultsTest.parsedSwitch(Option,Boolean)
org.apache.commons.cli2.DocumentationTest.testManualIntroduction(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.commandline.PropertiesCommandLineTest.testPropertyTriggers(),org.apache.commons.cli2.CommandLine.getSwitch(String)
org.apache.commons.cli2.bug.BugCLI158Test.testSingleOptionMaximumNumberOfArgument(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.DocumentationTest.testBasicUsage(),org.apache.commons.cli2.commandline.Parser.setHelpOption(Option)
org.apache.commons.cli2.CommandLineTestCase.testValues(),org.apache.commons.cli2.CommandLine.getValue(Option)
org.apache.commons.cli2.util.HelpFormatterTest.testPrintFooter(),org.apache.commons.cli2.util.HelpFormatter.setPrintWriter(PrintWriter)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testEmptyConsumeRemaining(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testDefaultX2(),org.apache.commons.cli2.builder.ArgumentBuilder.withDefault(Object)
org.apache.commons.cli2.commandline.ParserTest.setUp(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.PrecedenceTest.testArgumentVsBurst(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.util.HelpFormatterTest.testPrint(),org.apache.commons.cli2.util.HelpFormatter.getGutterRight()
org.apache.commons.cli2.bug.BugCLI18Test.testBug(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.option.ParentTest.testProcess(),org.apache.commons.cli2.CommandLine.getValues(Option)
org.apache.commons.cli2.option.ArgumentTest.testProcessValues_Multiple(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.option.GroupImpl.validate(WriteableCommandLine),org.apache.commons.cli2.Option.getPreferredName()
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_WritableFile(),org.apache.commons.cli2.validation.FileValidator.getExistingFileInstance()
org.apache.commons.cli2.commandline.WriteableCommandLineImpl.addSwitch(Option,boolean),org.apache.commons.cli2.commandline.WriteableCommandLineImpl.addOption(Option)
org.apache.commons.cli2.util.ComparatorsTest.testPreferredNameFirst(),org.apache.commons.cli2.CLITestCase.assertListContentsEqual(List,List)
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximum(),org.apache.commons.cli2.commandline.Parser.parseAndHelp(String[])
org.apache.commons.cli2.bug.Bug15046Test.testParamNamedAsOption(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.bug.Bug15648Test.testQuotedArgumentValue(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.option.ArgumentTest.testValidate_Maximum(),org.apache.commons.cli2.WriteableCommandLine.addValue(Option,Object)
org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest.testLoopingOptionLookAlike2(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testWithArgument(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.validation.ClassValidatorTest.testLoadInvalid(),org.apache.commons.cli2.validation.ClassValidator.validate(List)
org.apache.commons.cli2.option.CommandTest.testProcessParent(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.option.ArgumentTest.testProcess_StripBoundaryQuotes(),org.apache.commons.cli2.CommandLine.getValues(Option,List)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsArgumentVsChildren(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.validation.NumberValidatorTest.testValidate_Minimum(),org.apache.commons.cli2.validation.NumberValidator.getMaximum()
org.apache.commons.cli2.option.PropertyOptionTest.testHelpLines(),org.apache.commons.cli2.Option.helpLines(int,Set,Comparator)
org.apache.commons.cli2.DocumentationTest.testManualIntroduction(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.PrecedenceTest.testBurstVsChildren(),org.apache.commons.cli2.PrecedenceTest.buildCommandLine(Group,String[])
org.apache.commons.cli2.bug.BugCLI159Test.setUpOptions(boolean),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.option.DefaultOptionTest.testValidate(),org.apache.commons.cli2.OptionException.getOption()
org.apache.commons.cli2.commandline.CommandLineImpl.getSwitch(String,Boolean),org.apache.commons.cli2.CommandLine.getOption(String)
org.apache.commons.cli2.CommandLineTestCase.testGetOption(),org.apache.commons.cli2.CommandLine.getOption(String)
org.apache.commons.cli2.option.ArgumentTest.testAppendUsage_Infinite(),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.option.NestedGroupTest.buildInputGroup(),org.apache.commons.cli2.builder.ArgumentBuilder.withMinimum(int)
org.apache.commons.cli2.bug.BugCLI122Test.testArgumentWhichStartsWithDash(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withArgument(Argument)
org.apache.commons.cli2.option.PropertyOptionTest.testProcess_SetToEmpty(),org.apache.commons.cli2.CommandLine.getProperty(Option,String)
org.apache.commons.cli2.option.GroupTest.testProcessOptions(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_HiddenFile(),org.apache.commons.cli2.validation.FileValidator.isDirectory()
org.apache.commons.cli2.application.AntTest.testAnt(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.builder.DefaultOptionBuilder.create(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.option.ArgumentTest.testProcess_ConsumeNothing(),org.apache.commons.cli2.Option.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.option.GroupTest.testHelpLines_NoName(),org.apache.commons.cli2.HelpLine.getIndent()
org.apache.commons.cli2.option.ArgumentTest.testProcessValues_Optional(),org.apache.commons.cli2.OptionException.getMessage()
org.apache.commons.cli2.PrecedenceTest.testArgumentVsChildren(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withChildren(Group)
org.apache.commons.cli2.option.ArgumentTest.testValidate_Validator(),org.apache.commons.cli2.WriteableCommandLine.addValue(Option,Object)
org.apache.commons.cli2.option.ArgumentTest.testAppendUsage_InfiniteNoNumbering(),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.commandline.ParserTest.testParseAndHelp_ByHelpOption(),org.apache.commons.cli2.commandline.ParserTest.assertInReaderUsage()
org.apache.commons.cli2.CommandLineTestCase.testOptions(),org.apache.commons.cli2.CLITestCase.list()
org.apache.commons.cli2.bug.BugCLI159Test.testNoChildGroupRequired(),org.apache.commons.cli2.bug.BugCLI159Test.setUpOptions(boolean)
org.apache.commons.cli2.option.ArgumentTest.testTooFewDefaults(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testDefault(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.option.OptionImpl.toString(),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.option.ParentImpl.process(WriteableCommandLine,ListIterator),org.apache.commons.cli2.Option.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.option.GroupTest.testHelpLines_NoExpanded(),org.apache.commons.cli2.Option.helpLines(int,Set,Comparator)
org.apache.commons.cli2.commandline.PropertiesCommandLine.getOptions(),org.apache.commons.cli2.Option.findOption(String)
org.apache.commons.cli2.CommandLineDefaultsTest.testValues_Method_Option(),org.apache.commons.cli2.CommandLineDefaultsTest.parsedValueMissing(Option)
org.apache.commons.cli2.bug.BugCLI80Test.testBug(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.builder.ArgumentBuilderTest.testEmptyConsumeRemaining(),org.apache.commons.cli2.builder.ArgumentBuilder.withConsumeRemaining(String)
org.apache.commons.cli2.option.OptionImpl.checkPrefix(Set,String),org.apache.commons.cli2.resource.ResourceHelper.getResourceHelper()
org.apache.commons.cli2.commandline.ParserTest.testParseAndHelp_WithUnexpectedOption(),org.apache.commons.cli2.commandline.ParserTest.inReader()
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_HiddenFile(),org.apache.commons.cli2.validation.FileValidator.setHidden(boolean)
org.apache.commons.cli2.bug.Bug32533Test.testBlah(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_HiddenFile(),org.apache.commons.cli2.validation.FileValidator.isFile()
org.apache.commons.cli2.commandline.PreferencesCommandLine.hasOption(Option),org.apache.commons.cli2.Option.getPreferredName()
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsBurstVsChildren(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.option.SwitchTest.testDisabledPrefixStartsWithEnabledPrefix(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.util.ComparatorsTest.testGroupFirst(),org.apache.commons.cli2.util.Comparators.groupFirst()
org.apache.commons.cli2.builder.PatternBuilder.validator(char),org.apache.commons.cli2.validation.DateValidator.getDateInstance()
org.apache.commons.cli2.bug.BugCLI123Test.testMultipleChildOptions(),org.apache.commons.cli2.CommandLine.getValue(Option)
org.apache.commons.cli2.util.HelpFormatterTest.testPrint(),org.apache.commons.cli2.util.HelpFormatter.setPrintWriter(PrintWriter)
org.apache.commons.cli2.commandline.ParserTest.testParse_WithUnexpectedShortOption(),org.apache.commons.cli2.OptionException.getOption()
org.apache.commons.cli2.option.NestedGroupTest.testNestedGroupHelp(),org.apache.commons.cli2.util.HelpFormatter.setPrintWriter(PrintWriter)
org.apache.commons.cli2.commandline.PropertiesCommandLine.getSwitch(Option,Boolean),org.apache.commons.cli2.Option.getPreferredName()
org.apache.commons.cli2.CommandLineDefaultsTest.testSwitch_Parsed_Option(),org.apache.commons.cli2.CommandLineDefaultsTest.parsedSwitchOn(Option)
org.apache.commons.cli2.builder.ArgumentBuilder.withConsumeRemaining(String),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.option.SwitchTest.testNullAliases(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.CommandLineDefaultsTest.testSwitch_Parsed(),org.apache.commons.cli2.CommandLineDefaultsTest.methodSwitchNull(WriteableCommandLine,Option)
org.apache.commons.cli2.bug.Bug15648Test.testQuotedArgumentValue(),org.apache.commons.cli2.CommandLine.getValue(String)
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testWithChildren(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.PrecedenceTest.testArgument(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.option.ArgumentTest.testValidate_Minimum(),org.apache.commons.cli2.OptionException.getOption()
org.apache.commons.cli2.PrecedenceTest.testBurst(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.option.Command.processParent(WriteableCommandLine,ListIterator),org.apache.commons.cli2.option.ParentImpl.canProcess(WriteableCommandLine,String)
org.apache.commons.cli2.option.GroupImpl.process(WriteableCommandLine,ListIterator),org.apache.commons.cli2.Option.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.util.Comparators.Named.compare(Object,Object),org.apache.commons.cli2.Option.getTriggers()
org.apache.commons.cli2.commandline.DefaultingCommandLineTest.testTriggers(),org.apache.commons.cli2.commandline.DefaultingCommandLine.appendCommandLine(CommandLine)
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximumUsingDefaultValues(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.commandline.DefaultingCommandLine.getProperty(String),org.apache.commons.cli2.commandline.CommandLineImpl.getProperty(Option,String)
org.apache.commons.cli2.commandline.Parser.parseAndHelp(String[]),org.apache.commons.cli2.util.HelpFormatter.setException(OptionException)
org.apache.commons.cli2.validation.DateValidatorTest.testFormats(),org.apache.commons.cli2.validation.DateValidator.getFormats()
org.apache.commons.cli2.DocumentationTest.testBasicUsage(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.bug.BugCLI122Test.testArgumentWhichStartsWithDash(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.CommandLineTestCase.testOptionAsArgument(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withArgument(Argument)
org.apache.commons.cli2.option.NestedGroupTest.buildAlgorithmGroup(),org.apache.commons.cli2.builder.GroupBuilder.withDescription(String)
org.apache.commons.cli2.option.ParentTest.testProcess_Argument(),org.apache.commons.cli2.CommandLine.getValues(Option)
org.apache.commons.cli2.commandline.ParserTest.setUp(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.option.ArgumentTest.testProcess_ConsumeNothing(),org.apache.commons.cli2.OptionException.getMessage()
org.apache.commons.cli2.util.ComparatorsTest.testDefaultOptionFirst(),org.apache.commons.cli2.CLITestCase.list(Object,Object)
org.apache.commons.cli2.option.NestedGroupTest.testNestedGroup(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.CommandLineTestCase.testGetValueOption(),org.apache.commons.cli2.CommandLine.getValue(Option)
org.apache.commons.cli2.util.HelpFormatterTest.setUp(),org.apache.commons.cli2.util.HelpFormatter.setGroup(Group)
org.apache.commons.cli2.CommandLineDefaultsTest.optionSwitch(Boolean),org.apache.commons.cli2.builder.SwitchBuilder.create()
org.apache.commons.cli2.builder.PatternBuilder.createOption(char,boolean,char),org.apache.commons.cli2.builder.DefaultOptionBuilder.withRequired(boolean)
org.apache.commons.cli2.WriteableCommandLineTestCase.createCommandLine(),org.apache.commons.cli2.WriteableCommandLine.addProperty(Option,String,String)
org.apache.commons.cli2.application.LsTest.testLs(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.option.ParentTest.testProcess_Children(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.option.NestedGroupTest.buildInputGroup(),org.apache.commons.cli2.builder.GroupBuilder.withMinimum(int)
org.apache.commons.cli2.util.HelpFormatter.printWrapped(String),org.apache.commons.cli2.util.HelpFormatter.printGutterLeft()
org.apache.commons.cli2.PrecedenceTest.testBurstVsChildren(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withChildren(Group)
org.apache.commons.cli2.option.NestedGroupTest.buildInputGroup(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.commandline.ParserTest.testParseAndHelp_ByHelpOption(),org.apache.commons.cli2.commandline.ParserTest.assertInReaderEOF()
org.apache.commons.cli2.option.DefaultOptionTest.testProcessParent_Burst(),org.apache.commons.cli2.CommandLine.getValues(Option)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsArgument(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.bug.Bug28005Test.testInfiniteLoop(),org.apache.commons.cli2.OptionException.getMessage()
org.apache.commons.cli2.CommandLineDefaultsTest.testSwitch_Option(),org.apache.commons.cli2.CommandLineDefaultsTest.methodSwitchNull(WriteableCommandLine,Option)
org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object,Object,Object),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object[])
org.apache.commons.cli2.option.ParentImpl.validate(WriteableCommandLine),org.apache.commons.cli2.Option.validate(WriteableCommandLine)
org.apache.commons.cli2.bug.BugCLI122Test.testArgumentWhichStartsWithDash(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withDescription(String)
org.apache.commons.cli2.option.ParentTest.testRequired(),org.apache.commons.cli2.option.OptionImpl.isRequired()
org.apache.commons.cli2.builder.ArgumentBuilderTest.testMaximum(),org.apache.commons.cli2.builder.ArgumentBuilder.withMaximum(int)
org.apache.commons.cli2.resource.ResourceHelperTest.testNewMessage3Params(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object,Object)
org.apache.commons.cli2.commandline.WriteableCommandLineImpl.getProperties(),org.apache.commons.cli2.commandline.WriteableCommandLineImpl.getProperties(Option)
